t_recv_s,t_stamp_s,phase,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,pos1_deg,pos2_deg,pos3_deg,pos4_deg,pos5_deg,pos6_deg,vel1_dps,vel2_dps,vel3_dps,vel4_dps,vel5_dps,vel6_dps
364.3594,1790114824.6254,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364.4768,1790114824.7427,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364.5905,1790114824.8565,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364.7114,1790114824.9774,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364.8252,1790114825.0913,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
364.9353,1790114825.2013,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.0491,1790114825.3152,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.1628,1790114825.4288,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.2761,1790114825.5421,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.3899,1790114825.6557,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.5072,1790114825.7733,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.6243,1790114825.8903,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9200,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.7381,1790114826.0041,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.8553,1790114826.1214,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
365.9740,1790114826.2397,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.0828,1790114826.3488,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.1964,1790114826.4625,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.3137,1790114826.5797,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.4237,1790114826.6898,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.5340,1790114826.7998,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.6439,1790114826.9100,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,-0.0100,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
366.7434,1790114827.0091,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-0.0400,-39.9500,0.0000,0.0000,0.0000,0.0000,-2.3800,0.0000,0.0000
366.8456,1790114827.1117,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-0.5600,-39.9500,0.0000,0.0000,0.0000,0.0000,-8.0300,0.0000,0.0000
366.9450,1790114827.2106,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-1.7200,-39.9500,0.0000,0.0000,0.0000,0.0000,-13.6900,0.0000,0.0000
367.0435,1790114827.3097,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-3.1800,-39.9300,0.0000,0.0000,0.0000,0.0000,-12.4200,0.0000,0.0000
367.1462,1790114827.4124,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-4.4200,-39.9500,0.0000,0.0000,0.0000,0.0000,-6.7600,0.0000,0.0000
367.2453,1790114827.5115,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9400,-39.9500,0.0000,0.0000,0.0000,0.0000,-1.0800,0.0000,0.0000
367.3516,1790114827.6177,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367.4543,1790114827.7204,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367.5679,1790114827.8340,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367.6851,1790114827.9511,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367.7993,1790114828.0651,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
367.9199,1790114828.1860,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.0375,1790114828.3035,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.1543,1790114828.4204,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.2754,1790114828.5414,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.3854,1790114828.6515,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.4884,1790114828.7545,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.5981,1790114828.8640,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.7081,1790114828.9742,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.8108,1790114829.0769,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
368.9206,1790114829.1867,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.0274,1790114829.2934,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.1374,1790114829.4033,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.2435,1790114829.5097,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9600,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.3466,1790114829.6126,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.4535,1790114829.7197,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.5515,1790114829.8175,steps_j4_down,-0.0100,-49.9300,-59.9500,-5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-4.9600,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.6590,1790114829.9250,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9200,-59.9600,-4.9800,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
369.7582,1790114830.0242,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-4.9400,-39.9300,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000
369.8679,1790114830.1339,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-4.4800,-39.9500,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000
369.9739,1790114830.2401,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,-3.1700,-39.9500,0.0000,0.0000,0.0000,0.0000,13.9600,0.0000,0.0000
370.0803,1790114830.3464,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-1.4100,-39.9500,0.0000,0.0000,0.0000,0.0000,11.5400,0.0000,0.0000
370.1977,1790114830.4638,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.3500,-39.9500,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000
370.3260,1790114830.5921,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0300,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370.4508,1790114830.7169,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,-0.0700,0.0000,0.0000
370.5793,1790114830.8453,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370.7002,1790114830.9661,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370.8177,1790114831.0839,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
370.9424,1790114831.2083,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.0667,1790114831.3327,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.1879,1790114831.4538,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.2913,1790114831.5571,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.3899,1790114831.6558,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.4962,1790114831.7624,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.5989,1790114831.8648,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.7046,1790114831.9707,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.8184,1790114832.0846,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
371.9358,1790114832.2018,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.0532,1790114832.3193,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.1777,1790114832.4438,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.2988,1790114832.5649,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,0.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.4198,1790114832.6859,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.5411,1790114832.8073,steps_j4_back_from_below,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.6584,1790114832.9241,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
372.7866,1790114833.0526,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,0.0500,-39.9500,0.0000,0.0000,0.0000,0.0000,3.2300,0.0000,0.0000
372.9077,1790114833.1736,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.8000,-39.9500,0.0000,0.0000,0.0000,0.0000,10.1300,0.0000,0.0000
373.0246,1790114833.2908,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,2.5100,-39.9500,0.0000,0.0000,0.0000,0.0000,15.0600,0.0000,0.0000
373.1424,1790114833.4084,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,4.1400,-39.9500,0.0000,0.0000,0.0000,0.0000,8.3900,0.0000,0.0000
373.2596,1790114833.5257,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,4.9200,-39.9500,0.0000,0.0000,0.0000,0.0000,2.4700,0.0000,0.0000
373.3733,1790114833.6392,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.4832,1790114833.7493,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.5898,1790114833.8558,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9200,-59.9500,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.6888,1790114833.9547,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.7915,1790114834.0575,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.8908,1790114834.1569,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0100,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
373.9965,1790114834.2627,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.0991,1790114834.3653,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.2020,1790114834.4680,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.3045,1790114834.5705,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.4035,1790114834.6695,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.5136,1790114834.7795,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.6274,1790114834.8933,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.7377,1790114835.0035,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.8511,1790114835.1170,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
374.9500,1790114835.2161,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.0562,1790114835.3223,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9400,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.1735,1790114835.4396,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.2836,1790114835.5495,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9400,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.3944,1790114835.6600,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.5003,1790114835.7665,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.6217,1790114835.8877,steps_j4_up,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.7422,1790114836.0082,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,5.0000,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
375.8591,1790114836.1252,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9200,-59.9500,4.9400,-39.9500,0.0000,0.0000,0.0000,0.0000,-2.6700,0.0000,0.0000
375.9803,1790114836.2463,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,4.2500,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.1300,0.0000,0.0000
376.0981,1790114836.3640,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,2.5800,-39.9500,0.0000,0.0000,0.0000,0.0000,-15.6600,0.0000,0.0000
376.2077,1790114836.4734,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,0.9900,-39.9500,0.0000,0.0000,0.0000,0.0000,-9.3500,0.0000,0.0000
376.3223,1790114836.5883,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,0.0600,-39.9500,0.0000,0.0000,0.0000,0.0000,-4.6700,0.0000,0.0000
376.4287,1790114836.6946,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9600,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376.5274,1790114836.7935,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376.6300,1790114836.8960,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376.7253,1790114836.9914,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9500,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376.8316,1790114837.0977,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,-0.0100,-49.9300,-59.9500,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
376.9349,1790114837.2007,steps_j4_back_from_above,-0.0100,-49.9300,-59.9500,0.0000,-39.9500,0.0000,0.0000,-49.9300,-59.9600,-0.0200,-39.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
